timestamp_local,outdoor_temperature_c,heat_truth_mw,heat_pred_mw,cool_truth_mw,cool_pred_mw
2023-01-03 07:00:00,6.3,1676.3839140530345,1638.9043918210637,0.0,0.0
2023-01-03 08:00:00,5.9,1747.187986855601,1699.7923156521706,4.3711385421576993e-14,0.0
2023-01-03 09:00:00,6.2,1404.7831111334378,1517.5643052932496,1.673163078337875e-15,0.0
2023-01-03 10:00:00,6.9,1306.5993462324031,1273.3672478629337,4.7097691117334434e-14,0.0
2023-01-03 11:00:00,7.5,1171.95563505456,1162.29415131472,8.832837007172533e-14,0.0
2023-01-03 12:00:00,9.2,374.4046893891117,403.5460299728188,1.2216278749618674e-14,0.0
2023-01-03 13:00:00,8.2,428.8417284399351,527.6021271476478,4.4164185035862666e-14,0.0
2023-01-03 14:00:00,8.5,812.3398962334637,1153.8483995791876,9.333773365218198e-14,0.0
2023-01-03 15:00:00,8.3,792.814768838686,1201.401124304305,1.3310399583794853e-14,0.0
2023-01-03 16:00:00,7.7,1180.4880860046455,1458.2353028680463,5.2963754521047735e-14,0.0
2023-01-03 17:00:00,7.2,1369.6407420181927,1504.122452719217,1.0038978470027247e-14,0.0
2023-01-03 18:00:00,7.0,1327.5680508650485,1528.0143358461478,9.44588088831818e-14,0.0
2023-01-03 19:00:00,7.0,1367.6135345298967,1541.2033536687723,4.6653257174650935e-14,0.0
2023-01-03 20:00:00,6.5,1493.2531979053979,1556.1300224754896,3.7437130297830947e-14,0.0
2023-01-03 21:00:00,6.3,1574.5111231651147,1630.7787125122982,2.5720253974273556e-14,0.0
2023-01-03 22:00:00,5.5,1824.9545712356166,1794.8964317521932,4.5799895592746485e-14,0.0
2023-01-03 23:00:00,4.7,2024.4549852019736,1938.0709215767483,1.7540775518820302e-13,0.0
2023-01-04 00:00:00,4.2,2131.532390035557,2045.1723609398973,2.9967125324265457e-14,0.0
2023-01-04 01:00:00,4.3,2165.7158415969943,2058.9537428185945,1.0098313769003194e-14,0.0
2023-01-04 02:00:00,3.6,2249.065840666809,2130.5531057822486,9.88916838421096e-15,0.0
2023-01-04 03:00:00,3.5,2287.8926149426047,2137.3635642905065,2.2547830242692368e-13,0.0
2023-01-04 04:00:00,3.2,2317.219214896162,2146.853639982086,2.0077956940054494e-14,0.0
2023-01-04 05:00:00,3.0,2274.1838998415205,2138.9445856491448,1.7242038450213578e-13,0.0
2023-01-04 06:00:00,1.9,2269.0829024414807,2201.7267426282096,6.54284222753521e-15,0.0
2023-01-04 07:00:00,3.4,2145.383525330454,2001.2967514876711,5.339140842099572e-14,0.0
2023-01-04 08:00:00,0.1,2436.6035417929274,2375.1430570656244,6.54284222753521e-15,0.0
2023-01-04 09:00:00,1.6,1023.6872005920678,1132.795883631282,1.3350377318684796e-13,0.0
2023-01-04 10:00:00,3.8,275.96234669879607,536.5673468828891,5.428416874234575e-15,0.0
2023-01-04 11:00:00,5.7,21.78696750999256,206.87174598747262,0.0,0.0
2023-01-04 12:00:00,6.7,0.0,56.55070217239326,0.0,0.0
2023-01-04 13:00:00,6.0,0.0,182.0353450496874,0.0,0.0
2023-01-04 14:00:00,6.6,0.0,254.94897342133052,0.0,0.0
2023-01-04 15:00:00,6.4,0.0,296.7850120585939,0.0,0.0
2023-01-04 16:00:00,4.8,575.6051846274368,1168.3664481302178,7.190999272582605e-14,0.0
2023-01-04 17:00:00,5.5,1180.9767513164652,1635.0310907360674,4.7089974185062745e-14,0.0
2023-01-04 18:00:00,6.5,970.8224000699499,1519.8828119934722,1.6317127833948084e-13,0.0
2023-01-04 19:00:00,7.7,970.6546877343642,1462.374730035811,5.521438158514988e-14,0.0
2023-01-04 20:00:00,6.5,1143.6818130551364,1556.1300224754896,1.5022527831566973e-13,0.0
2023-01-04 21:00:00,7.2,1188.3161448174628,1546.26254010728,4.5799895592746485e-14,0.0
2023-01-04 22:00:00,8.6,1186.948026708276,1498.4803474671278,8.365815391689374e-16,0.0
2023-01-04 23:00:00,10.5,1107.757189056851,1288.6221010749011,8.365815391689374e-16,0.0
2023-01-05 00:00:00,11.2,1072.365587387859,1099.5959005054087,0.0,0.0
2023-01-05 01:00:00,10.2,1157.7668133784991,1364.4463901436268,7.54765510357009e-14,0.0
2023-01-05 02:00:00,10.6,1161.5104635525645,1308.7796712748357,1.8687993112397448e-13,0.0
2023-01-05 03:00:00,11.1,1133.8266539896754,1155.1733395025176,4.5799895592746485e-14,0.0
2023-01-05 04:00:00,11.0,1137.042277283393,1168.2062360696189,1.3677519430061557e-13,0.0
2023-01-05 05:00:00,11.0,1070.8247545296663,1144.6444079815933,8.630245813634764e-14,0.0
2023-01-05 06:00:00,10.7,993.972719907465,1178.1313649112944,4.2732938298589355e-14,0.0
2023-01-05 07:00:00,11.6,894.7655560173584,945.306770819978,0.0,0.0
2023-01-05 08:00:00,12.1,888.5157229836009,934.8787594333147,3.271421113767605e-15,0.0
2023-01-05 09:00:00,12.3,710.0944440339024,810.6103490441151,8.689712333445199e-16,0.0
2023-01-05 10:00:00,12.1,632.9654400024222,768.8089261667265,2.2587701557561317e-14,0.0
2023-01-05 11:00:00,12.1,301.617150248808,230.38313681410153,2.2491020157152285e-14,0.0
2023-01-05 12:00:00,12.1,438.2446150031579,701.9696616996141,2.509744617506812e-15,0.0
2023-01-05 13:00:00,12.2,12.203919529890486,44.00431274256043,0.0,0.0
2023-01-05 14:00:00,12.2,0.0,12.814291735659305,0.0,0.0
2023-01-05 15:00:00,11.8,0.0,0.0,0.0,19.340655245956405
2023-01-05 16:00:00,10.9,409.47389804906254,302.1609400437302,1.9219599043384682e-14,0.0
2023-01-05 17:00:00,10.2,907.6365051512997,1187.2348071781544,1.0959260731121477e-13,0.0
2023-01-05 18:00:00,9.6,829.5953225401369,1141.8522701232464,2.4432557499237355e-14,0.0
2023-01-05 19:00:00,9.4,904.0478030779504,1227.3234208556487,1.0795689675433097e-13,0.0
2023-01-05 20:00:00,9.2,1009.9836580428002,1287.9331696043448,1.242264712130815e-13,0.0
2023-01-05 21:00:00,8.9,1117.3335247924242,1323.6411426279371,5.605096312431882e-14,0.0
2023-01-05 22:00:00,8.3,1270.097546037804,1526.2947623300543,9.327295426383081e-14,0.0
2023-01-05 23:00:00,8.0,1411.2882488831006,1541.1197405412609,5.64320142124912e-14,0.0
2023-01-06 00:00:00,7.5,1494.5933053629446,1639.3154306156384,1.0446991080216049e-13,0.0
2023-01-06 01:00:00,8.3,1487.8491098318782,1555.6710402756116,7.851410673042253e-14,0.0
2023-01-06 02:00:00,8.0,1543.1875263151555,1567.0581045577321,1.1253000582866957e-13,0.0
2023-01-06 03:00:00,6.9,1668.9489886304843,1687.7330129196305,2.7524880381392773e-13,0.0
2023-01-06 04:00:00,6.2,1771.879918955185,1774.2104829892191,9.498967005717048e-14,0.0
2023-01-06 05:00:00,5.6,1792.678342022335,1833.81307064241,7.179620228271233e-14,0.0
2023-01-06 06:00:00,5.3,1713.3143996642093,1928.6140703790866,3.9257053365211274e-14,0.0
2023-01-06 07:00:00,5.2,1634.2598074372202,1826.9744890290226,2.0077956940054494e-14,0.0
2023-01-06 08:00:00,6.2,1560.1589678369414,1660.092563877181,1.0038978470027247e-14,0.0
2023-01-06 09:00:00,7.2,1428.505970845887,1541.9202464687014,2.16802661394029e-13,0.0
2023-01-06 10:00:00,8.7,653.2698018927771,853.5897669493186,0.0,0.0
2023-01-06 11:00:00,9.6,393.117032158386,512.166837772473,9.814263341302817e-15,0.0
2023-01-06 12:00:00,10.8,0.0,5.247097702566755,0.0,0.0
2023-01-06 13:00:00,10.8,0.0,238.95288426743608,0.0,0.0
2023-01-06 14:00:00,11.1,20.64182436042235,199.77952132971717,2.823462694695164e-15,0.0
2023-01-06 15:00:00,10.5,0.0,6.6055672157927035,0.0,0.0
2023-01-06 16:00:00,7.4,620.0924594445682,706.5483399692989,1.6487426869733818e-14,0.0
2023-01-06 17:00:00,6.6,1113.3914570707816,1544.1025110047965,2.0077956940054494e-14,0.0
2023-01-06 18:00:00,5.8,1112.5554800445968,1568.9943491558447,1.3169342608987314e-13,0.0
2023-01-06 19:00:00,6.7,1211.094211221781,1528.7441805577855,9.487121229926054e-14,0.0
2023-01-06 20:00:00,7.7,1220.515431939039,1481.2960226081132,0.0,0.0
2023-01-06 21:00:00,7.9,1292.4959322001046,1437.523513545942,7.851410673042253e-14,0.0
2023-01-06 22:00:00,7.3,1440.6554169203914,1549.694361244495,6.91179213186622e-14,0.0
2023-01-06 23:00:00,7.4,1524.367137669979,1614.5823238227817,5.688754466348776e-14,0.0
2023-01-07 00:00:00,7.2,1550.298704613666,1633.3609342995128,1.673163078337875e-15,0.0
2023-01-07 01:00:00,7.6,1557.1209698323796,1631.9600721689308,4.5175403115122635e-14,0.0
2023-01-07 02:00:00,7.8,1560.0924281178245,1575.1044197830165,1.848727454493238e-13,0.0
2023-01-07 03:00:00,7.3,1628.1513066601356,1645.7162198329725,3.9257053365211274e-14,0.0
2023-01-07 04:00:00,6.8,1671.0675818002492,1688.2486828635301,1.0098313769003194e-14,0.0
2023-01-07 05:00:00,6.8,1666.701524129127,1688.2486828635301,3.4508988490718664e-15,0.0
2023-01-07 06:00:00,6.8,1652.5181600769195,1673.1225492472977,4.093021644354915e-14,0.0
2023-01-07 07:00:00,4.7,1879.4388953154778,1961.192454659209,1.967346970835052e-13,0.0
2023-01-07 08:00:00,6.8,1776.5306914926307,1655.1670563974553,3.138561125671565e-13,0.0
2023-01-07 09:00:00,6.2,363.8394225977985,769.0791662098113,4.498204031430457e-14,0.0
2023-01-07 10:00:00,7.5,0.0,225.6218219627533,0.0,0.0
2023-01-07 11:00:00,8.3,0.0,77.8427456189023,0.0,0.0
2023-01-07 12:00:00,9.3,0.0,0.0,0.0,0.0
2023-01-07 13:00:00,10.4,0.0,0.0,0.0,0.0
2023-01-07 14:00:00,10.8,0.0,0.0,10.671020982721494,10.949357638059993
2023-01-07 15:00:00,10.2,0.0,73.95757155422413,0.0,0.0
2023-01-07 16:00:00,8.4,312.7238006669618,584.9516787322872,3.6154126029978587e-14,0.0
2023-01-07 17:00:00,6.9,903.9916252946027,1573.8389827763872,6.999073534057569e-14,0.0
2023-01-07 18:00:00,6.2,926.6645010842894,1583.451313863285,3.5851391909559565e-15,0.0
2023-01-07 19:00:00,5.8,992.2773059453846,1585.9770388412796,7.484290826775552e-14,0.0
2023-01-07 20:00:00,5.3,1180.0766303713795,1703.4854448066012,9.20180819550774e-14,0.0
2023-01-07 21:00:00,4.5,1358.2475611370246,1808.0712943393523,1.8076474279638727e-13,0.0
2023-01-07 22:00:00,3.7,1565.8924947398555,1968.8347841199204,4.684856619346051e-14,0.0
2023-01-07 23:00:00,2.8,1666.3349163361609,2138.1098201688637,0.0,0.0
2023-01-08 00:00:00,3.3,1695.7719907072278,2134.883224252889,9.305738942542795e-14,0.0
2023-01-08 01:00:00,4.2,1669.9956657216353,2060.443657949887,6.951769866756161e-15,0.0
2023-01-08 02:00:00,4.2,1696.601572679132,2068.6616220677115,1.9840786016184307e-13,0.0
2023-01-08 03:00:00,4.2,1738.9049408013586,2068.10281258262,2.2881941942879206e-13,0.0
2023-01-08 04:00:00,4.1,1767.6572340988023,2066.2616628550495,2.044638196104753e-14,0.0
2023-01-08 05:00:00,4.1,1717.2274748409222,2027.0767936320551,8.54658765971787e-14,0.0
2023-01-08 06:00:00,4.1,1631.442288543383,1900.4986538806138,2.0077956940054494e-14,0.0
2023-01-08 07:00:00,4.0,1615.7265098734015,1884.1152793338133,6.951769866756161e-15,0.0
2023-01-08 08:00:00,3.9,1692.582457707054,1939.978370222504,6.951769866756161e-15,0.0
2023-01-08 09:00:00,3.9,1691.781589272846,1884.1608672457878,3.984888834020239e-13,0.0
2023-01-08 10:00:00,4.2,1551.9376297081913,1710.9268747451563,7.173986838097909e-15,0.0
2023-01-08 11:00:00,4.3,1432.1491568698361,1676.4627763286544,6.402352704074043e-14,0.0
2023-01-08 12:00:00,4.8,1186.3317276654398,1214.7373581860195,0.0,0.0
2023-01-08 13:00:00,4.6,1091.1448413802445,1256.5002227658688,5.521438158514988e-14,0.0
2023-01-08 14:00:00,4.7,1308.9745562894886,1572.7502999511098,5.264235799191427e-14,0.0
2023-01-08 15:00:00,4.3,1469.658946857917,1700.6065359044833,1.401021696572186e-13,0.0
2023-01-08 16:00:00,4.4,1640.0901629581585,1707.9027597597951,4.093021644354915e-14,0.0
2023-01-08 17:00:00,4.5,1662.6180358048691,1739.7996020136786,2.0522390882737993e-14,0.0
2023-01-08 18:00:00,4.0,1643.7773704682195,1759.953906051478,5.1718245342657846e-14,0.0
2023-01-08 19:00:00,3.8,1699.6386662495454,1783.430572875894,8.888678853669958e-16,0.0
2023-01-08 20:00:00,2.8,1893.5384383563492,1975.1481892043475,6.703109582591112e-14,0.0
2023-01-08 21:00:00,2.9,1961.8100625179127,2005.285232402194,2.2837498548610856e-13,0.0
2023-01-08 22:00:00,0.1,2277.6605722183717,2382.2974656571305,2.0596192046863818e-14,0.0
2023-01-08 23:00:00,-0.1,2410.461030384756,2481.290923899679,0.0,0.0
2023-01-09 00:00:00,0.2,2439.7765358960914,2307.455582381062,2.0077956940054494e-14,0.0
2023-01-09 01:00:00,0.5,2452.7822897622373,2294.045346961814,4.350224003678476e-14,0.0
2023-01-09 02:00:00,0.9,2438.8960097307645,2244.9493883955856,2.0077956940054494e-14,0.0
2023-01-09 03:00:00,1.7,2373.961970539812,2153.1522597892454,1.2357105208763526e-13,0.0
2023-01-09 04:00:00,2.2,2323.205829679022,2091.8044675145957,1.7665674014345072e-13,0.0
2023-01-09 05:00:00,3.5,2140.1391828624737,1986.4443439274664,4.5175403115122635e-14,0.0
2023-01-09 06:00:00,6.2,1799.4261973471976,1501.9826351398754,9.097529870786912e-14,0.0
2023-01-09 07:00:00,7.5,1608.1377986933599,1321.7748965281532,0.0,0.0
2023-01-09 08:00:00,7.4,1630.525138424314,1345.9157897316743,3.296888828356375e-13,0.0
2023-01-09 09:00:00,6.8,1620.3366999166815,1402.4338164857445,2.0008102324018095e-13,0.0
2023-01-09 10:00:00,5.8,1569.7895871975247,1366.6034681385304,9.664894806999454e-14,0.0
2023-01-09 11:00:00,7.2,1426.4604606960606,1155.5140145754594,1.0182298216601671e-13,0.0
2023-01-09 12:00:00,6.8,1442.930359798224,1271.0787444339535,4.5175403115122635e-14,0.0
2023-01-09 13:00:00,6.8,1496.3358581423324,1298.0479875199248,5.21271729818788e-14,0.0
2023-01-09 14:00:00,7.0,1510.0689156870335,1129.5696226579298,0.0,0.0
2023-01-09 15:00:00,7.0,1544.8902487448538,1070.7761753414184,8.19650055794944e-14,0.0
2023-01-09 16:00:00,6.7,1617.2834916290662,1167.1390369118158,2.5156845326056667e-13,0.0
2023-01-09 17:00:00,6.3,1637.7749637985871,1263.784305765213,2.0077956940054494e-14,0.0
2023-01-09 18:00:00,6.0,1593.4735070537854,1262.5658275795838,1.7665674014345072e-13,0.0
2023-01-09 19:00:00,5.7,1645.75161088221,1314.5280183447544,6.525336005517712e-14,0.0
2023-01-09 20:00:00,5.5,1745.1982654057988,1379.7749403024318,1.673163078337875e-15,0.0
2023-01-09 21:00:00,5.3,1812.4739886003654,1504.8820923876665,7.179620228271233e-14,0.0
2023-01-09 22:00:00,5.1,1931.3521509926145,1636.2628370591906,5.671606464019158e-14,0.0
2023-01-09 23:00:00,5.0,2011.070995155208,1748.8684300524194,3.003462499889959e-13,0.0
2023-01-10 00:00:00,5.0,2050.0082586469466,1764.5997539731347,0.0,0.0
2023-01-10 01:00:00,5.5,2027.5731974852565,1728.0175290217185,8.216005305873084e-15,0.0
2023-01-10 02:00:00,5.5,2028.8660936214983,1734.525566346704,1.848727454493238e-13,0.0
2023-01-10 03:00:00,5.5,2035.5825905490199,1735.3545835010414,0.0,0.0
2023-01-10 04:00:00,5.3,2047.633048334234,1782.2572324482276,1.9223344295530092e-13,0.0
2023-01-10 05:00:00,5.1,1985.815543181347,1723.194370358689,8.206957827189051e-14,0.0
2023-01-10 06:00:00,5.0,1884.0836576481245,1666.561457771037,3.555471541467983e-15,0.0
2023-01-10 07:00:00,4.8,1853.0793343282658,1683.4413524693814,5.040403773492849e-14,0.0
2023-01-10 08:00:00,4.9,1892.7141092705951,1667.4051293663315,2.380333385480474e-13,0.0
2023-01-10 09:00:00,5.3,1842.3214316420294,1549.7666915726934,2.6171368910140845e-13,0.0
2023-01-10 10:00:00,5.7,1659.46485693378,1380.5406720845665,1.4732293832706765e-13,0.0
2023-01-10 11:00:00,6.2,1340.3534055903338,999.9197668383574,1.0223190980523765e-14,0.0
2023-01-10 12:00:00,6.8,1125.6009844895884,815.2818239236162,3.271421113767605e-15,0.0
2023-01-10 13:00:00,7.5,886.1782189419055,583.3436826796469,8.365815391689374e-16,0.0
2023-01-10 14:00:00,8.0,503.1594861210128,288.85947586383645,4.43733304206549e-14,0.0
2023-01-10 15:00:00,7.8,357.6528701488781,325.9930290550119,1.483375257631644e-14,0.0
2023-01-10 16:00:00,7.0,1082.447852916716,537.4050408982043,1.0038978470027247e-14,0.0
2023-01-10 17:00:00,6.1,1586.763578240535,1268.1975097120653,1.8015121094768763e-13,0.0
2023-01-10 18:00:00,5.6,1560.431561059302,1300.515699526216,3.2158523509412653e-14,0.0
2023-01-10 19:00:00,5.1,1656.4763963685668,1406.2690964722835,1.3494612094291371e-14,0.0
2023-01-10 20:00:00,4.3,1819.4850539873355,1598.941736594622,2.175112001839237e-14,0.0
2023-01-10 21:00:00,3.8,1944.9826728802968,1729.4273901319825,7.048199467498299e-14,0.0
2023-01-10 22:00:00,3.0,2147.143810278104,1883.2982069780187,3.9210131293372675e-14,0.0
2023-01-10 23:00:00,2.3,2305.173490085651,2019.4346728846808,2.0077956940054494e-14,0.0
2023-01-11 00:00:00,1.7,2418.1491362856164,2112.538671833796,1.3903539733512319e-14,0.0
2023-01-11 01:00:00,2.2,2421.7158465155962,2066.910247955278,3.3981496673566814e-14,0.0
2023-01-11 02:00:00,1.8,2414.0089452656566,2148.690152839784,9.035080623024527e-14,0.0
2023-01-11 03:00:00,1.1,2472.612436243147,2203.4763847525155,9.369713238692102e-14,0.0
2023-01-11 04:00:00,0.6,2572.852176240879,2287.6725061876527,1.8711400938306243e-13,0.0
2023-01-11 05:00:00,-0.1,2555.2083664612055,2398.880115185066,8.505694895795775e-14,0.0
2023-01-11 06:00:00,-0.3,2461.1800984109004,2356.451944495223,1.3903539733512319e-14,0.0
2023-01-11 07:00:00,-0.7,2480.747534694551,2359.0000381452055,1.0193838982715278e-13,0.0
2023-01-11 08:00:00,-1.1,2530.6394483520608,2386.694639352487,3.34632615667575e-15,0.0
2023-01-11 09:00:00,1.1,875.056754811233,1141.8009007387445,2.46055005688867e-14,0.0
2023-01-11 10:00:00,3.0,18.168511535143807,565.892513210983,2.823462694695164e-15,0.0
2023-01-11 11:00:00,4.2,2.339903843760625,192.61584842143708,0.0,0.0
2023-01-11 12:00:00,4.7,58.86630673199359,349.95435861923943,0.0,0.0
2023-01-11 13:00:00,6.5,845.0874507571868,1270.1564053426303,1.312958853587833e-13,0.0
2023-01-11 14:00:00,6.5,591.3588940412044,449.2879377184911,4.960196504046076e-14,0.0
2023-01-11 15:00:00,6.1,691.1544754731935,810.3407015112743,2.6283726474503063e-14,0.0
2023-01-11 16:00:00,5.5,1289.9897047633442,1243.3541037710347,2.849842606553806e-14,0.0
2023-01-11 17:00:00,5.7,1441.1413010689205,1312.352400292737,9.159979118549293e-14,0.0
2023-01-11 18:00:00,5.3,1409.1785323260192,1386.8970511178732,6.951769866756161e-15,0.0
2023-01-11 19:00:00,4.9,1488.830028648237,1483.1073467364313,1.658182069756246e-14,0.0
2023-01-11 20:00:00,4.7,1594.8026920904967,1573.8060566389622,1.673163078337875e-15,0.0
2023-01-11 21:00:00,5.0,1634.2897195954013,1543.1076039182074,6.951769866756161e-15,0.0
2023-01-11 22:00:00,6.0,1656.7125579591216,1523.9300984339002,1.673163078337875e-15,0.0
2023-01-11 23:00:00,7.5,1610.996259711639,1482.0972565800103,2.0077956940054494e-14,0.0
2023-01-12 00:00:00,7.4,1638.2863462233179,1533.7711331307828,2.0077956940054494e-14,0.0
2023-01-12 01:00:00,7.2,1670.4336168793047,1591.103910766557,3.1153405623700396e-14,0.0
2023-01-12 02:00:00,7.1,1698.130960625867,1606.8203416598876,1.8319958237098591e-13,0.0
2023-01-12 03:00:00,7.0,1722.0436020763761,1607.4060561293363,2.1758695658699986e-13,0.0
2023-01-12 04:00:00,7.2,1712.2294365267026,1552.2684451274758,0.0,0.0
2023-01-12 05:00:00,7.2,1634.8881337624528,1531.1447361253747,1.673163078337875e-15,0.0
2023-01-12 06:00:00,6.7,1605.5929062588507,1460.0840502374153,2.1855692710788487e-14,0.0
2023-01-12 07:00:00,6.3,1639.8438372271257,1485.3211690535315,2.1936469235773385e-13,0.0
2023-01-12 08:00:00,5.7,1769.1979322720767,1552.6741964220719,8.505694895795775e-14,0.0
2023-01-12 09:00:00,6.5,642.2164680902845,621.5386660382616,5.0194892350136244e-15,0.0
2023-01-12 10:00:00,7.5,58.47222477896388,27.100661720328716,0.0,0.0
2023-01-12 11:00:00,8.6,0.0,0.0,0.0,0.0
2023-01-12 12:00:00,9.4,0.0,0.0,0.0,0.0
2023-01-12 13:00:00,10.6,0.0,0.0,0.0,0.0
2023-01-12 14:00:00,10.8,5.793141555630135e-16,0.0,10.25670635904834,13.539904248464044
2023-01-12 15:00:00,10.4,0.0,0.0,0.0,0.0
2023-01-12 16:00:00,7.3,240.47616921051065,711.993761691288,6.510625834312685e-15,0.0
2023-01-12 17:00:00,6.8,782.5152913357447,1200.6474337739533,9.846977552440491e-14,0.0
2023-01-12 18:00:00,5.2,931.0545620147648,1386.3288402388414,2.1403667496017595e-14,0.0
2023-01-12 19:00:00,5.2,1021.2986426089587,1400.6473904103646,5.521438158514988e-14,0.0
2023-01-12 20:00:00,4.8,1217.6395747071456,1557.981931628107,2.1591379350866198e-13,0.0
2023-01-12 21:00:00,5.5,1243.1985509490773,1423.0806597111498,9.920393008092151e-14,0.0
2023-01-12 22:00:00,7.4,1208.6699968009807,1397.1135093011794,7.379423766704147e-15,0.0
2023-01-12 23:00:00,7.3,1278.4931258653762,1495.7475130952862,1.783299032217886e-13,0.0
2023-01-13 00:00:00,7.8,1287.896722140018,1450.6253873989021,1.699074833678341e-14,0.0
2023-01-13 01:00:00,5.2,1516.6867371377375,1806.1348581148666,1.8528167308854474e-13,0.0
2023-01-13 02:00:00,5.1,1601.57804985336,1817.2751357977936,1.9840786016184307e-13,0.0
2023-01-13 03:00:00,3.7,1752.6696467074657,2046.6543055073394,3.3664065270239365e-13,0.0
2023-01-13 04:00:00,3.9,1793.8706062564265,2030.3495456094363,8.53213243657009e-14,0.0
2023-01-13 05:00:00,4.0,1790.7000537771592,2011.383517321042,2.422785252196209e-13,0.0
2023-01-13 06:00:00,3.0,1836.0538236412922,2095.2251550381684,8.505694895795775e-14,0.0
2023-01-13 07:00:00,3.0,1786.7124575807325,1995.101956208237,7.179620228271233e-14,0.0
2023-01-13 08:00:00,2.1,1874.6138704690457,2057.1791278829787,1.7665674014345072e-13,0.0
2023-01-13 09:00:00,4.1,1594.1849779750464,1787.0966673242194,7.431710112902206e-15,0.0
2023-01-13 10:00:00,4.9,1163.695031331209,1204.3079619288014,1.0942712106144529e-13,0.0
2023-01-13 11:00:00,6.2,390.4185173682114,564.8054754415297,2.110811412008347e-14,0.0
2023-01-13 12:00:00,7.2,462.4303819259093,661.905536828667,5.941917205851643e-15,0.0
2023-01-13 13:00:00,6.7,637.1321399070463,974.3671766241247,2.2587701557561317e-14,0.0
2023-01-13 14:00:00,7.3,336.88421219105226,388.6636125186172,5.551421459682444e-14,0.0
2023-01-13 15:00:00,7.2,176.7676855510706,406.11523012655425,1.104104625896567e-14,0.0
2023-01-13 16:00:00,6.1,841.7301717337592,1027.1274556611468,1.0457269239611716e-14,0.0
2023-01-13 17:00:00,5.5,1341.968936750579,1325.7964023706384,0.0009773848762340259,0.0
2023-01-13 18:00:00,3.9,1401.5087697374988,1656.1528128615982,7.610104351332475e-14,0.0
2023-01-13 19:00:00,4.4,1458.2014388513553,1549.4355025332065,8.630245813634764e-14,0.0
2023-01-13 20:00:00,4.2,1588.200379594838,1643.176164648356,8.610866965544562e-14,0.0
2023-01-13 21:00:00,7.3,1413.6505349503216,1230.2153295918715,6.951769866756161e-15,0.0
2023-01-13 22:00:00,7.0,1478.8459577866051,1324.6293888684231,4.929603183523852e-14,0.0
2023-01-13 23:00:00,6.3,1647.2529238759132,1602.2602783589293,1.0000915929218411e-13,0.0
2023-01-14 00:00:00,5.9,1684.560242950874,1656.2965645101726,4.8521729271798386e-14,0.0
2023-01-14 01:00:00,5.0,1802.686484722014,1829.0614084839503,8.216005305873084e-15,0.0
2023-01-14 02:00:00,3.3,2052.1191361598467,2121.649309770299,8.43855344084953e-14,0.0
2023-01-14 03:00:00,3.3,2140.4778334282564,2122.7281183613686,1.8000306630012647e-13,0.0
2023-01-14 04:00:00,4.3,2118.683256478001,1932.5008782072555,3.2042420692905037e-13,0.0
2023-01-14 05:00:00,4.4,2122.087201623453,1929.4225764066482,1.0418912331127591e-13,0.0
2023-01-14 06:00:00,4.2,2136.3338758083537,1968.5622693589426,2.891523435474401e-13,0.0
2023-01-14 07:00:00,4.1,2118.4445040638584,1959.1695330587509,5.1718245342657846e-14,0.0
2023-01-14 08:00:00,4.0,2108.8564669970006,1983.7752542841672,2.5684400995221115e-13,0.0
2023-01-14 09:00:00,4.8,827.8752739273642,820.6702671547007,3.271421113767605e-15,0.0
2023-01-14 10:00:00,6.4,116.90020324202014,177.21471097730694,1.1293850778780655e-14,0.0
2023-01-14 11:00:00,7.3,0.0,25.889750312969273,0.0,0.0
2023-01-14 12:00:00,8.2,0.0,0.0,0.0,0.0
2023-01-14 13:00:00,9.8,0.0,0.0,0.0,0.0
2023-01-14 14:00:00,10.1,0.0,0.0,11.90237507112148,0.0
2023-01-14 15:00:00,9.4,1.7777357707339916e-15,12.666563589451671,8.336293064576116,0.0
2023-01-14 16:00:00,6.5,272.4590449863805,512.2396094590763,1.721627689823027e-14,0.0
2023-01-14 17:00:00,5.5,897.7350457043642,1282.2575869915386,6.428342488553344e-14,0.0
2023-01-14 18:00:00,5.1,1008.2727241167222,1407.5713049290493,3.498358574650944e-13,0.0
2023-01-14 19:00:00,5.7,1017.2457667001603,1304.815066938862,1.6348352457829277e-13,0.0
2023-01-14 20:00:00,6.2,1077.4222930020323,1302.2146503166828,7.851410673042253e-14,0.0
2023-01-14 21:00:00,5.8,1166.7214213225016,1381.1261846353113,1.0038978470027247e-14,0.0
2023-01-14 22:00:00,4.9,1357.0063862211873,1624.1955963726455,6.364747677781279e-14,0.0
2023-01-14 23:00:00,4.6,1519.8513560796148,1843.9561640782565,9.097529870786912e-14,0.0
2023-01-15 00:00:00,4.7,1584.370331072239,1876.6664017387943,4.6208823231967436e-14,0.0
2023-01-15 01:00:00,4.0,1665.4862273615504,1992.2552634317208,1.673163078337875e-15,0.0
2023-01-15 02:00:00,4.5,1675.2023239500527,1913.3058997845192,1.7665674014345072e-13,0.0
2023-01-15 03:00:00,5.0,1663.847733531346,1850.0501078256138,5.952337679131845e-14,0.0
2023-01-15 04:00:00,3.8,1775.454312879177,2039.0933702551188,5.339140842099572e-14,0.0
2023-01-15 05:00:00,2.8,1818.455434702868,2099.7593039247486,2.366245508774527e-13,0.0
2023-01-15 06:00:00,3.8,1681.2332109399617,1899.3551666839824,5.555424283543724e-17,0.0
2023-01-15 07:00:00,4.0,1631.0211337798803,1858.0179345391582,8.216005305873084e-15,0.0
